particleCount,runIndex,avgFps
900,48,195.95296827295346
900,49,196.7722166711855
900,50,195.7248977407983
900,51,196.22822927985558
900,52,196.2513723443321
900,53,198.09340808946814
900,54,196.74861561809428
900,55,195.8576852860784
900,56,197.45049640763503
900,57,193.60105691284687
900,58,192.7348416131943
900,59,193.78667738952947
900,60,193.0401597778553
900,61,193.04822214652918
900,62,193.53247949532687
900,63,194.5195791905573
900,64,193.88778092172203
900,65,190.65963927012925
900,66,194.15949567817765
900,67,192.68044060088138
900,68,195.60433793997225
900,69,196.99588846850472
900,70,194.24663869266033
900,71,193.7164709850911
900,72,193.81511733688336
900,73,195.08342864753254
900,74,197.40629014264027
900,75,195.11186616901884
900,76,198.00202628419783
900,77,197.3663547487531
900,78,198.77480181531087
900,79,197.09769848638445
900,80,198.9344953658305
900,81,198.16163167811843
900,82,197.8831074041009
900,83,196.14142664409658
900,84,196.8026197456421
900,85,198.39604428810156
900,86,197.03759657328882
900,87,197.90523022610387
900,88,196.29437739292754
900,89,195.53144836630184
900,90,197.1810130231423
900,91,198.32660024060448
900,92,198.4680177376974
900,93,198.73727305135
900,94,198.23674136919638
900,95,199.3781319380954
900,96,199.08979591094447
900,97,199.40605755338163
900,98,199.3877454182757
900,99,198.26289297397292
1000,0,178.21316625163564
1000,1,177.16045686615587
1000,2,176.7857077594562
1000,3,178.12187269801026
1000,4,178.65830362566413
1000,5,177.61056577931117
1000,6,177.5113590201373
1000,7,177.2016754418413
1000,8,178.20724199960864
1000,9,179.03218129280688
1000,10,177.3421980559373
1000,11,178.00720929197632
1000,12,177.51113178281344
1000,13,176.98631614980565
1000,14,176.73591202358202
1000,15,177.8993727593125
1000,16,178.72598788426842
1000,17,178.32402847697563
1000,18,177.27175026364912
1000,19,175.7081163802709
1000,20,177.37127918972706
1000,21,178.32746838866984
1000,22,178.2359813544598
1000,23,177.74479624336374
1000,24,177.0681883634362
1000,25,178.53516361631898
1000,26,177.0761928209906
1000,27,178.04146174779194
1000,28,178.18180883661844
1000,29,177.59283836387814
1000,30,176.66720544501916
1000,31,179.10901702818703
1000,32,177.05212133552118
1000,33,174.92949206110254
1000,34,174.74022513261775
1000,35,178.1937612136777
1000,36,179.39147307480607
1000,37,176.7061981652969
1000,38,173.30273095942474
1000,39,174.73765619173224
1000,40,174.5842146828514
1000,41,173.76959638585973
1000,42,174.92725591193152
1000,43,173.99331899115327
1000,44,169.95996789063992
1000,45,170.73400766152443
1000,46,177.66515022058238
1000,47,177.4595185403818
1000,48,178.88686102666784
1000,49,179.05411221872149
1000,50,178.3675493173411
1000,51,178.01561881652478
1000,52,177.8139028758236
1000,53,178.19353222587196
1000,54,178.05671808425353
1000,55,178.39583548644814
1000,56,177.42367348721368
1000,57,175.55904160293508
1000,58,174.39357359681296
1000,59,172.35111867062267
1000,60,174.00139719775768
1000,61,174.41166250538328
1000,62,171.74283722965262
1000,63,174.9409679366007
1000,64,177.2143723923182
1000,65,173.40165358484577
1000,66,178.92833283697925
1000,67,177.53517671749069
1000,68,177.34706693103882
1000,69,178.5588429936386
1000,70,178.79790386965084
1000,71,178.50324854457634
1000,72,176.8363734736598
1000,73,175.36106252616716
1000,74,176.3423958912222
1000,75,176.3764891835846
1000,76,177.0638020467554
1000,77,176.7533035447365
1000,78,173.91573364638165
1000,79,174.5917469977564
1000,80,172.84859385591392
1000,81,173.526627535856
1000,82,174.38447937890956
1000,83,173.18735082886386
1000,84,177.0945409841467
1000,85,178.1947687670147
1000,86,178.30614307524948
1000,87,177.16421419153494
1000,88,176.956713750481
1000,89,178.54914058633136
1000,90,177.64266307190798
1000,91,177.6344252783352
1000,92,179.77388248492448
1000,93,179.45875412312958
1000,94,179.65042618176946
1000,95,178.05470611000717
1000,96,175.2549896907095
1000,97,175.51545852400952
1000,98,176.00017600017603
1000,99,174.15562362323908
1100,0,157.66563893431675
1100,1,157.98679853196845
1100,2,157.24347352647368
1100,3,157.67045540685345
1100,4,157.29943490178013
1100,5,158.54510474838779
1100,6,157.89669456934055
1100,7,158.03961582089005
1100,8,156.55450038491333
1100,9,158.83651034354045
1100,10,158.54146728298645
1100,11,159.3795965305514
1100,12,156.89658553805722
1100,13,158.46038669362423
1100,14,159.54344801464669
1100,15,158.37669974176222
1100,16,158.68600662544594
1100,17,158.77322039264925
1100,18,158.840027931408
1100,19,159.07993062891333
1100,20,160.2163290171722
1100,21,158.57279604397468
1100,22,159.6845247961278
1100,23,159.4618897199903
1100,24,159.045895904767
1100,25,157.6518126320334
1100,26,158.25146736390641
1100,27,159.10174824519567
1100,28,159.4743235605219
1100,29,158.6556012520978
1100,30,157.93137836053108
1100,31,157.35822175525834
1100,32,157.06549699185592
1100,33,155.89146835972795
1100,34,156.36090442154057
1100,35,156.21518250852594
1100,36,156.42782619394478
1100,37,158.1523066019692
1100,38,156.7642413530201
1100,39,157.39964883230272
1100,40,157.0207131458043
1100,41,156.3841106525849
1100,42,157.05835737345572
1100,43,156.2949441891794
1100,44,157.73960361402666
1100,45,155.8118143858801
1100,46,155.7193819946919
1100,47,156.6060340304912
1100,48,155.66739326418207
1100,49,155.6056951684432
1100,50,156.7356898996432
1100,51,156.39773899999435
1100,52,155.1251561692678
1100,53,155.51137935827182
1100,54,156.0927346936815
1100,55,156.71478790122657
1100,56,157.0095122854282
1100,57,156.43516743789957
1100,58,156.7981220409537
1100,59,157.6000781332695
1100,60,157.3124736993208
1100,61,157.97549541836884
1100,62,157.3255741570356
1100,63,157.49129690221434
1100,64,157.53141009697572
1100,65,158.14896370230375
1100,66,158.04024023636134
1100,67,158.2111792171361
1100,68,158.0697374803638
1100,69,156.4095113827022
1100,70,156.2348248476166
1100,71,157.2389327226012
1100,72,158.14921621856706
