particleCount,runIndex,avgFps
3100,88,39.48374172462061
3100,89,39.398369471961274
3100,90,39.04566243800891
3100,91,39.32865234133111
3100,92,39.2713013674758
3100,93,39.44755744043234
3100,94,39.19649226068087
3100,95,39.37124872918884
3100,96,39.274028643757525
3100,97,39.16881957079109
3100,98,38.62412115733168
3100,99,39.0729213046193
3200,0,37.73330110038651
3200,1,37.86285585760042
3200,2,37.66500850088377
3200,3,37.63675895392971
3200,4,37.754871018197505
3200,5,37.948609810149854
3200,6,37.236639614546355
3200,7,37.62660016840436
3200,8,37.5283855777476
3200,9,37.31634014181322
3200,10,37.17330207725842
3200,11,37.12641809530194
3200,12,37.17199135486708
3200,13,37.31353658865835
3200,14,37.22667632842097
3200,15,37.49659398426639
3200,16,37.02324363734644
3200,17,37.75270627007836
3200,18,37.3145333146665
3200,19,37.90389078518694
3200,20,37.6531153526903
3200,21,38.138176373223715
3200,22,37.71180504418237
3200,23,37.87720897196721
3200,24,38.102643685985264
3200,25,37.682872898749565
3200,26,37.549959047075916
3200,27,37.77410561814273
3200,28,37.663917943070594
3200,29,37.58947650798679
3200,30,37.795091765846834
3200,31,37.292344839013786
3200,32,37.3948093451714
3200,33,37.167647299898185
3200,34,37.76816852273005
3200,35,37.534397207325355
3200,36,37.93670574354065
3200,37,38.018183731719425
3200,38,37.426385403781666
3200,39,37.233402794513665
3200,40,37.42261592253504
3200,41,37.47018125677762
3200,42,37.71028036451265
3200,43,37.37744130173839
3200,44,37.30830414870315
3200,45,37.30935346388199
3200,46,37.660482996418665
3200,47,37.716182175107456
3200,48,37.81461624363928
3200,49,37.493493617057176
3200,50,37.527166827182505
3200,51,38.00287093419297
3200,52,37.766923176703735
3200,53,37.48966938815832
3200,54,37.29180260021755
3200,55,37.53100141914099
3200,56,37.527457965954405
3200,57,37.34845304054205
3200,58,37.511723315260134
3200,59,37.69134700901041
3200,60,37.768503874984944
3200,61,37.553675576829875
3200,62,37.71498265400913
3200,63,37.979305222658425
3200,64,37.75823958307352
3200,65,37.62040383116064
3200,66,37.811262357170456
3200,67,37.823124956767074
3200,68,37.49340170207065
3200,69,37.745382641820385
3200,70,37.6154890456643
3200,71,37.71867310060187
3200,72,38.049217357782226
3200,73,37.69232918697175
3200,74,37.640737223516794
3200,75,37.573515382795904
3200,76,37.99480724238749
3200,77,37.950640594041374
3200,78,37.610621789287
3200,79,37.58420510770432
3200,80,37.77258001249401
3200,81,37.489331536561
3200,82,37.97931701173402
3200,83,37.63309745523005
3200,84,37.93719701311693
3200,85,37.97706959144634
3200,86,37.73417799113795
3200,87,37.957948505736084
3200,88,37.76350506910603
3200,89,37.492965112038895
3200,90,37.72907945218102
3200,91,37.48577297772455
3200,92,37.56851852069263
3200,93,37.6079397593128
3200,94,37.460484591710255
3200,95,37.33134912426667
3200,96,37.39284433272613
3200,97,37.5975355538474
3200,98,37.612637643718706
3200,99,37.85314366991433
