particleCount,runIndex,avgFps
1200,36,127.1485429357706
1200,37,127.8354187817641
1200,38,125.62980243324392
1200,39,127.70607170536294
1200,40,126.63677267646028
1200,41,126.44700511788173
1200,42,126.17041255298551
1200,43,127.0918058658001
1200,44,126.69460120194194
1200,45,124.76382597629643
1200,46,126.46732497773445
1200,47,126.33771443777074
1200,48,125.60644361055722
1200,49,125.00171276385278
1200,50,126.90810608443832
1200,51,126.93718812280464
1200,52,125.96520840943731
1200,53,124.94800090707443
1200,54,127.81083995686384
1200,55,127.41232730193187
1200,56,125.07905387076676
1200,57,126.57959005130672
1200,58,126.6905498656136
1200,59,126.18682347482597
1200,60,123.9372234129332
1200,61,124.71121559139618
1200,62,125.71189649752756
1200,63,126.40948858792761
1200,64,125.24780850958902
1200,65,127.35664127228304
1200,66,126.09676144111381
1200,67,125.04230698247063
1200,68,127.11269860748038
1200,69,127.29029978762716
1200,70,126.73214819277518
1200,71,123.85260682346883
1200,72,124.21289780150934
1200,73,124.07867852866787
1200,74,120.63925348429945
1200,75,123.14919489437648
1200,76,124.50421285144456
1200,77,126.67285820861436
1200,78,124.16211465272931
1200,79,125.53985911651445
1200,80,126.54677576458893
1200,81,124.95032773930315
1200,82,126.21739866790885
1200,83,127.57344934012328
1200,84,127.57992053979063
1200,85,124.24704350277266
1200,86,125.8420375084293
1200,87,125.4368655450078
1200,88,124.99738587197815
1200,89,125.53826038011294
1200,90,124.6585524337245
1200,91,125.26591907002582
1200,92,126.60314272824417
1200,93,125.83015385337606
1200,94,127.13210627217248
1200,95,127.97368860962187
1200,96,125.92606360150116
1200,97,126.94555506547248
1200,98,126.84855855518516
1200,99,126.98884836438668
1300,0,116.47182647310542
1300,1,116.9061988500252
1300,2,117.14268931342727
1300,3,116.37129245538055
1300,4,116.08248620557772
1300,5,115.59241026902966
1300,6,117.31245291991823
1300,7,116.67776881814676
1300,8,118.42959172878622
1300,9,118.20438447339947
1300,10,118.2224168345084
1300,11,117.41485898588334
1300,12,117.99119536085848
1300,13,118.40416236170765
1300,14,118.27436114928334
1300,15,117.72303279435428
1300,16,118.4586479653873
1300,17,118.09688236721566
1300,18,117.98612880193993
1300,19,115.38482447693785
1300,20,117.6992445915358
1300,21,117.07570554154212
1300,22,117.56605926652006
1300,23,116.75695216080352
1300,24,117.4837710008595
1300,25,117.78769119759558
1300,26,115.23396317189018
1300,27,116.64407809231302
1300,28,117.1472614293205
1300,29,115.47149871957097
1300,30,117.98122328831367
1300,31,117.96238134288829
1300,32,116.39116002424741
1300,33,117.00812036355323
1300,34,117.93352790097484
1300,35,116.94309841189023
1300,36,116.37828537857912
1300,37,117.1820092939981
1300,38,118.04440376452683
1300,39,115.54751216484765
1300,40,116.90022638740477
1300,41,116.50037358533261
1300,42,115.9711704591098
1300,43,114.80249582833672
1300,44,117.62160518883188
1300,45,117.3374485682603
1300,46,116.42403356997451
1300,47,116.85454311643313
1300,48,116.99616837548571
1300,49,117.26238778468687
1300,50,115.92396190649438
1300,51,117.57885244848916
1300,52,117.92648054995469
1300,53,116.43916711287685
1300,54,118.06598605788287
1300,55,117.15953467387122
1300,56,117.01439350174067
1300,57,117.56923570331244
1300,58,116.9017243734981
1300,59,116.70469481666197
1300,60,115.88031658056796
1300,61,118.05100291421387
1300,62,117.33615782525554
1300,63,115.96694830466636
1300,64,117.25493127451713
1300,65,116.42244353805343
1300,66,116.72296679254042
1300,67,116.28720883192406
1300,68,117.79925172556082
1300,69,117.71698990639065
1300,70,116.38652951260231
1300,71,117.73069556200558
1300,72,116.96419433600889
1300,73,116.14012104592443
1300,74,117.40989482049072
1300,75,117.83881349911593
1300,76,116.64888612371209
1300,77,115.40007319027718
1300,78,117.46035134311111
1300,79,118.20778359610128
1300,80,117.6362333624615
1300,81,117.27377269050166
1300,82,116.516917220052
1300,83,116.18545499983718
1300,84,116.3544647026145
1300,85,117.7022350749039
1300,86,117.52583703822233
1300,87,116.07980419569336
1300,88,118.49720252601854
1300,89,117.34370410972629
1300,90,115.72658015325871
1300,91,116.27663217033408
1300,92,117.03266381647117
1300,93,116.32918990757031
1300,94,115.14293445311314
1300,95,118.36991200733574
1300,96,117.04207443121912
1300,97,116.56673310970454
1300,98,116.40222655074348
1300,99,117.84151064658391
1400,0,107.50576848560397
1400,1,108.8035915228611
1400,2,108.85398420758958
1400,3,107.87611279007719
1400,4,107.4058613444033
1400,5,108.45942306157069
1400,6,108.21470296520772
1400,7,107.70703933854622
1400,8,108.8621140425899
1400,9,108.16046811850602
1400,10,107.5558501850426
1400,11,109.03977477415137
1400,12,108.05034834549203
1400,13,107.55966562182104
1400,14,108.68990982970121
1400,15,108.88945218240114
1400,16,107.86943856550242
1400,17,108.31023279149576
1400,18,109.07795513025874
1400,19,107.71822300769061
1400,20,108.88398573598847
1400,21,108.05111732127982
1400,22,107.7034086316515
1400,23,108.07567417137913
1400,24,107.71347036178418
1400,25,107.483747088056
1400,26,108.43926494027187
1400,27,109.06607558446832
1400,28,108.43491764915392
1400,29,107.56695797488238
1400,30,107.50071787739006
1400,31,107.38612063302466
1400,32,107.18531717810124
1400,33,107.97223369427205
1400,34,107.27600537989167
1400,35,107.84387380172105
1400,36,108.45431072775293
1400,37,108.19560933894563
1400,38,107.56381507753024
1400,39,108.45373957879488
1400,40,108.22827862350488
1400,41,106.94647154282934
1400,42,108.52980053527106
1400,43,106.90658148268018
1400,44,106.52247893172293
1400,45,108.51410539902018
1400,46,107.46692602018146
1400,47,108.65313005377442
1400,48,108.82889591358483
1400,49,108.78835194747363
1400,50,108.00132488548356
1400,51,108.32812568437464
1400,52,108.37208199702654
1400,53,108.6791367616167
1400,54,107.87691845225874
1400,55,108.08012187280819
1400,56,107.85210510457273
1400,57,107.84505361921259
1400,58,107.81916507430374
1400,59,108.503242629839
1400,60,107.57288826016213
1400,61,108.84735931858204
1400,62,107.7393193299153
1400,63,107.38928087697391
1400,64,107.58069987762178
1400,65,107.72254649470834
1400,66,107.0354063861646
1400,67,108.53647744027572
1400,68,109.46740423838843
1400,69,107.55114522320896
1400,70,107.57370609001643
1400,71,108.25928849080931
1400,72,107.30701993238213
1400,73,108.22554182102898
1400,74,108.5563544479792
1400,75,107.093866847518
1400,76,108.04828844238627
1400,77,108.84219326229147
1400,78,108.43300133372591
1400,79,107.30151747044101
1400,80,108.34694441822587
1400,81,108.52231477053923
1400,82,106.91231278266228
1400,83,108.52853207281618
1400,84,109.13302833450197
1400,85,107.12598994972805
1400,86,108.41194893567872
1400,87,108.54420306115527
1400,88,107.16842925242653
1400,89,107.69479853280335
1400,90,108.56413389673943
1400,91,108.01696177887318
1400,92,108.24766545434485
1400,93,108.73229591222501
1400,94,106.65451352158743
1400,95,108.4748534689867
1400,96,108.76574514889089
1400,97,107.70265017386987
1400,98,108.4062534772739
1400,99,107.8232283788249
1500,0,101.3972393334126
1500,1,101.5106839506826
1500,2,101.741212811997
1500,3,100.03377101634985
1500,4,101.5417751650298
1500,5,101.30628611349928
1500,6,100.86289662818731
1500,7,101.39756062818519
1500,8,100.58500334662749
1500,9,100.3974193229507
1500,10,101.51468202453658
1500,11,101.44131032520863
1500,12,100.30827433309948
1500,13,101.45742617143087
1500,14,101.12085663366918
1500,15,99.63254272835002
1500,16,101.69869580712412
1500,17,101.2293920318452
1500,18,100.72933364591712
1500,19,100.78950649435731
1500,20,100.44360822994362
1500,21,100.65612793781001
1500,22,101.87425611589607
1500,23,100.31364894997411
1500,24,100.45176733535509
1500,25,100.15430021877457
1500,26,100.66828252166304
1500,27,100.11770569110433
1500,28,100.27600971674535
1500,29,101.21498369100584
1500,30,100.47267563469025
1500,31,101.75857406492922
1500,32,99.73088005597205
1500,33,100.59554983665556
1500,34,101.46727534023246
1500,35,99.93308807127075
1500,36,101.13734290708499
1500,37,101.29148592467146
1500,38,99.825032633907
1500,39,101.58162095453027
1500,40,100.63340503624714
1500,41,99.98975105051731
1500,42,101.81850792221418
1500,43,101.70084890872054
1500,44,100.22527075158207
1500,45,100.54348101930016
1500,46,101.51494956488399
1500,47,100.46090788357797
1500,48,101.05395878154772
1500,49,100.6481157995283
1500,50,100.19598913528645
1500,51,100.811786914126
1500,52,101.46030153513827
1500,53,101.69772122297962
1500,54,100.40262902353278
1500,55,101.39437742828567
1500,56,101.72712608104023
1500,57,100.49342270548392
1500,58,100.83269872561527
1500,59,101.1518816414052
1500,60,100.74597551310943
1500,61,101.11519855257482
1500,62,100.36516029980811
1500,63,101.19457274045898
1500,64,100.60332491086812
1500,65,100.81684424568232
1500,66,100.37125299756576
1500,67,101.06664178872408
1500,68,100.55995457010667
1500,69,100.55633274535275
1500,70,100.98473222514565
1500,71,99.757335485406
1500,72,101.18803509862673
1500,73,101.77617032320393
1500,74,100.16284166604707
1500,75,101.45575348749274
1500,76,101.84924441326291
1500,77,100.6621147387436
1500,78,100.76110481838636
1500,79,100.92882174383362
1500,80,100.74393584471174
1500,81,101.74209367326085
1500,82,101.16397420532658
1500,83,100.61243952853785
1500,84,100.65909932851186
1500,85,101.53791870112694
1500,86,100.80500062591182
1500,87,101.11889515939474
1500,88,101.02874952782416
1500,89,98.54389550177912
1500,90,98.1284313401263
1500,91,99.31699511465432
1500,92,100.12166707966854
1500,93,101.49799326756002
1500,94,101.10281787163404
1500,95,100.25982719833168
1500,96,101.04265331012331
1500,97,100.6733547009302
1500,98,100.17356032533675
1500,99,100.94597541256937
1600,0,94.4248782679463
1600,1,93.45049089587796
1600,2,94.3108605666523
1600,3,93.7097763174671
1600,4,93.88045236115431
1600,5,95.13832197223206
1600,6,93.75842079085768
1600,7,94.21767980266469
1600,8,94.50456413881648
1600,9,93.3607365048963
1600,10,94.95835071953776
1600,11,93.59032276062655
1600,12,93.80470437808202
1600,13,94.66228501648945
1600,14,93.06105874761201
1600,15,94.25640869941337
1600,16,94.5521032774441
1600,17,92.86672803014312
1600,18,94.47056944270403
1600,19,93.50828613787311
1600,20,94.36707931847913
1600,21,94.81857514121359
1600,22,93.68675158980336
1600,23,94.77552212541399
1600,24,94.19358584248668
1600,25,93.61335066800552
1600,26,94.13030566825547
1600,27,94.32620614194208
1600,28,94.05136425347294
1600,29,94.33505735185983
1600,30,94.34325122809514
1600,31,93.89283532212352
1600,32,94.18791721171885
1600,33,93.19419380458442
1600,34,93.63562695152065
1600,35,94.60217284817578
1600,36,93.27584312617576
1600,37,94.48869261083887
1600,38,93.37912382188543
1600,39,94.20510434959007
1600,40,94.52443574819637
1600,41,93.38226384377471
1600,42,94.81473269607196
1600,43,94.65357474242168
1600,44,93.33839813807845
1600,45,93.28891226294412
1600,46,94.6189519668255
1600,47,93.63483449930462
1600,48,94.35095862161594
1600,49,93.7141292837776
1600,50,94.18644151760078
1600,51,94.5766175409343
1600,52,92.82267000929433
1600,53,94.49444472611059
1600,54,93.26278601409739
1600,55,93.78091839653386
1600,56,95.25149761227851
1600,57,94.51059302443667
1600,58,94.16680980323574
1600,59,94.60451786604045
1600,60,93.51959979726028
1600,61,93.42923844659876
1600,62,94.57263128067983
1600,63,92.9074871017161
1600,64,94.15708652262171
1600,65,93.68877714300127
1600,66,93.43854753371649
1600,67,94.00852910458866
1600,68,94.07403246440587
1600,69,93.5926894750251
1600,70,94.8508311076069
1600,71,93.67413605312584
1600,72,94.88803052730418
1600,73,94.53526622199036
1600,74,93.24108383256537
1600,75,94.42523405427907
1600,76,94.94895306910622
1600,77,94.55495731866506
1600,78,94.53750909753084
1600,79,93.3487657991664
1600,80,94.33217806649874
1600,81,95.04066826749269
1600,82,93.12224609424929
1600,83,94.50827413124519
1600,84,94.68371428734004
1600,85,93.40128456403222
1600,86,93.85141480105395
1600,87,93.4224235914616
1600,88,93.63687466942919
1600,89,94.35906536801373
1600,90,93.69080700396438
1600,91,94.545445950414
1600,92,94.21768407043949
1600,93,93.476705627428
1600,94,94.37625079726381
1600,95,94.60043459803501
1600,96,93.86055831779858
1600,97,94.59137435809747
1600,98,94.82993140832524
1600,99,93.77836457385217
1700,0,89.01943170080399
1700,1,88.54048962975901
1700,2,89.05324921911433
1700,3,88.778727387674
1700,4,87.77790569344376
1700,5,88.93285364320276
1700,6,88.53680751766032
1700,7,89.07964876922331
1700,8,88.55166598039126
1700,9,88.0646862217125
1700,10,88.5444509745977
1700,11,88.09362929743382
1700,12,89.28508573342805
1700,13,88.40775800178405
1700,14,88.2161540064045
1700,15,88.9896868226168
1700,16,89.10388819381191
1700,17,88.94296164839359
1700,18,89.46275422529793
1700,19,87.77799459692682
1700,20,88.32033991101895
1700,21,88.61537035302916
1700,22,87.88111037782963
1700,23,88.53528501423673
1700,24,87.59470335043002
1700,25,88.21826420046854
1700,26,88.56594867501083
1700,27,87.08478977061867
1700,28,88.7227952662635
1700,29,88.25700643945183
1700,30,88.55575274348276
1700,31,88.96299810778268
1700,32,88.7046977538819
1700,33,88.63409994159524
1700,34,88.06806441975678
1700,35,89.57386096930976
1700,36,88.82402836868651
1700,37,88.7195104525659
1700,38,88.52700260848218
1700,39,88.46712000394699
1700,40,88.81461482062288
1700,41,89.06365919242727
1700,42,87.80845093016801
1700,43,88.39696356430156
1700,44,88.88131878340447
1700,45,87.93923162335358
1700,46,89.14849769566135
1700,47,88.47366383606239
1700,48,88.2990249877326
1700,49,88.66598487639641
1700,50,88.08825697987209
1700,51,88.8929954413706
1700,52,88.60116984213828
1700,53,89.27242842078749
1700,54,88.80515397789026
1700,55,87.86493942219339
1700,56,88.3322522541499
1700,57,88.77223306979077
1700,58,88.42329489598211
1700,59,89.10868650754398
1700,60,88.74574276432067
1700,61,88.54373104637364
1700,62,88.5331370167772
1700,63,87.97218488691155
1700,64,89.09162182388368
1700,65,88.01440931287236
1700,66,88.96661681684631
1700,67,89.03640013506137
1700,68,88.15444557147455
1700,69,87.46504394340523
1700,70,87.92147462573561
1700,71,88.89879312622564
1700,72,88.83503739293081
1700,73,87.2189772056977
1700,74,85.79910189790088
1700,75,87.77567575665377
1700,76,88.86727591165754
1700,77,88.84532430550934
1700,78,87.89991343971505
1700,79,88.20358098905814
1700,80,88.33791324359022
1700,81,88.05075482567877
1700,82,88.75435776429308
1700,83,88.38267522800182
1700,84,88.26595755154308
1700,85,88.50718086842394
1700,86,88.18907092347398
1700,87,89.02735305500359
1700,88,88.16885080974187
1700,89,88.61433592501865
1700,90,88.89870573741989
1700,91,87.69510738455624
1700,92,88.77961787289073
1700,93,87.94219863698895
1700,94,88.51140665221094
1700,95,88.31539363211195
1700,96,87.12872846553785
1700,97,88.3637514218917
1700,98,87.95580559060632
1700,99,88.69625502663638
1800,0,83.55908010612164
1800,1,83.05697588752169
1800,2,84.48612209836881
1800,3,82.3932416309758
1800,4,82.93435793416256
1800,5,83.03523152937163
1800,6,82.82365923129213
1800,7,83.80766591943537
1800,8,81.95208931138693
1800,9,82.64373493738466
1800,10,82.91059889634035
1800,11,83.15388950519159
1800,12,83.44302614478616
1800,13,82.20357430626112
1800,14,83.25956389200834
1800,15,82.7682806481393
1800,16,83.86229408127748
1800,17,83.16693615286306
1800,18,82.85845083697393
1800,19,84.05703544656896
1800,20,82.94598951953496
1800,21,82.78712405491333
1800,22,82.01690936311346
1800,23,82.75288944842573
1800,24,83.50810817560037
1800,25,83.54471887724253
1800,26,82.38047246943624
1800,27,83.68447284495181
1800,28,83.00962903715136
1800,29,83.39953505561125
1800,30,83.61601980027349
1800,31,82.79337194476535
1800,32,83.64215585565664
1800,33,82.44928605855112
1800,34,83.71965459363507
1800,35,83.16757795141142
1800,36,82.83882933122223
1800,37,83.80021738098698
1800,38,83.42619511132925
1800,39,84.02494005648659
1800,40,82.53326656074633
1800,41,84.14511456094394
1800,42,83.7241264272951
1800,43,82.76822136424472
1800,44,83.5288631577155
1800,45,83.0330802594161
1800,46,83.73495246672702
1800,47,83.82402966532409
1800,48,83.70424441285235
1800,49,82.45252171722123
1800,50,81.06822666878847
1800,51,83.08651379254104
1800,52,83.33674559911869
1800,53,83.1249082828536
1800,54,83.71520008435915
1800,55,83.47029015476757
1800,56,84.12048334173797
1800,57,83.63344874749261
1800,58,83.42526490028374
1800,59,83.34753513890007
1800,60,83.87931170411186
1800,61,83.24752767850221
1800,62,83.41439166946887
1800,63,83.8309992848571
1800,64,82.56620857240486
1800,65,83.30415018072195
1800,66,83.63108478965677
1800,67,82.28402737273113
1800,68,81.77842277887642
1800,69,82.46869728124098
1800,70,83.66253670040184
1800,71,83.8958387986632
1800,72,82.72076551705351
1800,73,84.06372110890555
1800,74,82.52011021036796
1800,75,83.1393182743779
1800,76,82.54982765143795
1800,77,83.86801207086492
1800,78,84.11296889340655
1800,79,82.63216826610895
1800,80,83.62961536970803
1800,81,82.65759425389838
1800,82,83.27877839320884
1800,83,83.085309039402
1800,84,83.32243398449683
1800,85,83.33742007220226
1800,86,82.25181099308898
1800,87,83.10185006692296
1800,88,83.13580917901669
1800,89,83.43148231631626
1800,90,83.12061316477859
1800,91,83.4234781502079
1800,92,83.155189331573
1800,93,82.88086887202564
1800,94,83.32336524164218
1800,95,83.4951017478134
1800,96,83.07440147389964
1800,97,84.19228351816238
1800,98,83.50446395594048
1800,99,82.64353463536898
1900,0,78.53936120916784
1900,1,79.21483172808412
1900,2,79.39320688056647
1900,3,79.22684955270731
1900,4,78.57213280654747
1900,5,79.25022580599195
1900,6,78.59359779575186
1900,7,79.22981911756114
1900,8,78.52206968471275
1900,9,79.14299701288455
1900,10,78.70857095848233
1900,11,79.20313120440395
1900,12,78.91725825206089
1900,13,78.94403846882268
1900,14,79.50842691851062
1900,15,78.90822878151089
1900,16,79.72464640298685
1900,17,78.40745413635132
1900,18,79.19573683256651
1900,19,78.95441578192488
1900,20,78.86951471056747
1900,21,78.51645869179274
1900,22,78.63420253614962
1900,23,78.58961564426048
1900,24,79.21648799794036
1900,25,78.00087653485005
1900,26,79.26737132056964
1900,27,78.63135473658647
1900,28,78.9217977186516
1900,29,78.31366580998545
1900,30,78.27782168778876
1900,31,78.36176295581775
1900,32,78.23102501786808
1900,33,78.88984091901507
1900,34,77.91374558794686
1900,35,78.94365195687081
1900,36,78.6184292710624
1900,37,78.97621912134248
1900,38,77.65765399811471
1900,39,77.9885902692436
1900,40,78.53851009350123
1900,41,77.69751193142417
1900,42,78.09128969379316
1900,43,78.40653789900635
1900,44,78.1714142772271
1900,45,78.66442629372064
1900,46,79.51140243205502
1900,47,79.22267020695513
1900,48,78.74055094460648
1900,49,79.41597492043512
1900,50,79.12232044463701
1900,51,76.91090884363783
1900,52,79.18116021337039
1900,53,78.71913074702638
1900,54,78.7057713769132
1900,55,78.11633279570769
1900,56,78.36920319393687
1900,57,78.69762691846276
1900,58,78.86702961930922
1900,59,79.23425577244409
1900,60,78.6425360614782
1900,61,78.86946686136302
1900,62,78.7340831291105
1900,63,79.02719949033535
1900,64,78.23724858855114
1900,65,78.90079957994428
1900,66,78.19962801038491
1900,67,78.310328168466
1900,68,78.74763397433402
1900,69,78.62185266423566
1900,70,78.4253102607076
1900,71,77.99345927352168
1900,72,78.93926276497216
1900,73,78.3219226827066
1900,74,78.4475738070038
1900,75,78.66351296575135
1900,76,78.38242786555605
1900,77,78.58968394025099
1900,78,78.04722832904261
1900,79,78.60048213838054
1900,80,77.95822608455259
1900,81,78.40035237942996
1900,82,77.94069589874934
1900,83,78.4374623957418
1900,84,78.3521193212371
1900,85,78.83281349156898
1900,86,78.6290064975533
1900,87,78.46678616001317
1900,88,78.69755843473432
1900,89,79.06717459723733
1900,90,78.18813433413142
1900,91,79.1547279708872
1900,92,78.35140212094232
1900,93,78.83365904647127
1900,94,78.78123609728968
1900,95,78.65750397504016
1900,96,79.4599352691862
1900,97,78.28258840174203
1900,98,79.54846151554429
1900,99,78.60599523390688
2000,0,74.84734739561458
2000,1,74.51128389211125
2000,2,75.5482057482741
2000,3,74.45149116672431
2000,4,74.45365514112153
2000,5,74.55918405870159
2000,6,74.61255725751502
2000,7,74.33865137034547
2000,8,74.76285079951681
2000,9,74.87083790582379
2000,10,73.54188799209821
2000,11,75.26341017570714
2000,12,73.61109749581063
2000,13,75.23379716295521
2000,14,74.07951132025751
2000,15,74.45706658774218
2000,16,73.8346819462808
2000,17,74.13811060308288
2000,18,74.12853531636668
2000,19,73.9651598493785
2000,20,75.12626992290889
2000,21,74.48129151705356
2000,22,74.51542671742745
2000,23,74.79704289890898
2000,24,74.55223052209178
2000,25,74.98666012552262
2000,26,74.3305355986803
2000,27,74.39489410673693
2000,28,74.56146655522117
2000,29,75.23620007128629
2000,30,75.01733152820475
2000,31,75.43064643447494
2000,32,73.64596233178979
2000,33,74.63341805302727
2000,34,74.43770278234892
2000,35,74.66115322765909
2000,36,74.162120463315
2000,37,74.4746244903501
2000,38,75.12507060131334
2000,39,73.61723039591736
2000,40,75.22743278284213
2000,41,74.28513592287031
2000,42,75.07658985236658
2000,43,74.15769955685427
2000,44,74.901490136338
2000,45,75.17818675996472
2000,46,75.14812761756193
2000,47,75.3690419775851
2000,48,75.67391991487267
2000,49,76.07929730527495
2000,50,75.99271697491699
2000,51,75.65968883061475
2000,52,75.56258981912532
2000,53,74.51076073301536
2000,54,74.97266201177749
2000,55,75.34757965280632
2000,56,74.40513718822771
2000,57,74.72416902233412
2000,58,75.00883156867845
2000,59,75.41857399212957
2000,60,74.21296702478824
2000,61,75.36337556617188
2000,62,74.92195689523699
2000,63,74.15120400165527
2000,64,74.4891628116436
2000,65,74.26363146444382
2000,66,73.43194207575436
2000,67,73.41257656261139
2000,68,73.93144010554566
2000,69,75.03748537265076
2000,70,74.87631728321075
2000,71,74.59771924646262
2000,72,75.0536092053829
2000,73,74.76918787649251
2000,74,74.69119410571568
2000,75,74.72113569228917
2000,76,74.63112579366883
2000,77,74.08195187707639
2000,78,74.96756031122206
2000,79,74.70970520376443
2000,80,74.53947060276164
2000,81,74.71329312560835
2000,82,75.46159184559136
2000,83,74.80366555223591
2000,84,74.21146836202766
2000,85,73.8685154630242
2000,86,74.96740089426739
2000,87,75.17722488623481
2000,88,74.93337414320172
2000,89,74.59777007898505
2000,90,74.52099569938616
2000,91,74.42205016575723
2000,92,74.06790966150716
2000,93,74.69456029682469
2000,94,74.78284930134123
2000,95,75.2472804710335
2000,96,75.29514792998796
2000,97,75.21012461341363
2000,98,75.40478594176372
2000,99,74.6073037393898
2100,0,70.42807674872576
2100,1,69.91736943427067
2100,2,70.66702022826466
2100,3,70.72398614530712
2100,4,70.7746327791827
2100,5,70.97503074532551
2100,6,71.06943890780487
2100,7,70.14390223882475
2100,8,71.49389799580607
2100,9,69.85428563934587
2100,10,70.782029123402
2100,11,70.53483786855385
2100,12,70.65065002843859
2100,13,70.43422735024032
2100,14,70.72242790094984
2100,15,71.06613171636018
2100,16,70.70957981206142
2100,17,71.14123364713572
2100,18,70.97415162344501
2100,19,70.966068597849
2100,20,70.72414004971023
2100,21,70.77723372694436
2100,22,70.78948242542192
2100,23,70.61525201853527
2100,24,70.50316891406816
2100,25,70.38524075643831
2100,26,71.1719637484234
2100,27,70.78250604918186
2100,28,70.99131660154465
2100,29,71.06370129685105
2100,30,71.54568818215202
2100,31,70.8373206287507
2100,32,71.02882209591917
2100,33,70.83822048941036
2100,34,70.68933143355756
2100,35,71.00788143103959
2100,36,70.68910801152967
2100,37,70.86089825114281
2100,38,71.08899210539654
2100,39,70.81929445801228
2100,40,71.6302479660109
2100,41,71.21855495360658
2100,42,71.45380355295106
2100,43,71.36058038108952
2100,44,70.82569687037591
2100,45,70.99069148209998
2100,46,70.42142414735737
2100,47,70.62499144775494
2100,48,71.07269055100879
2100,49,70.00025139513362
2100,50,70.31903985030699
2100,51,70.67400987750835
2100,52,70.67470387553912
2100,53,71.06064954694907
2100,54,71.44260234350283
2100,55,71.59223048072255
2100,56,71.3867346835814
2100,57,70.80582544035606
2100,58,71.96959644398224
2100,59,71.60245080042418
2100,60,71.22887130799015
2100,61,71.50446143149044
2100,62,70.8188146251475
2100,63,70.32847183263554
2100,64,70.89254877731145
2100,65,71.65674352828503
2100,66,71.01921831263323
2100,67,71.01240265752992
2100,68,71.0919661054013
2100,69,71.56221977198075
2100,70,70.73463839194594
2100,71,71.43711836951921
2100,72,71.23447216934242
2100,73,70.96481683793127
2100,74,70.76514816452898
2100,75,71.02403443081288
2100,76,71.17303530172285
2100,77,70.42532971581889
2100,78,70.41961218700769
2100,79,70.83225240364821
2100,80,71.1674489668659
2100,81,71.42517677044471
2100,82,70.83555716116152
2100,83,71.08511704574629
2100,84,70.55080505930677
2100,85,71.40116828788511
2100,86,70.62286446474081
2100,87,70.90734642721574
2100,88,71.56973732839737
2100,89,71.34251696742854
2100,90,70.90042897145601
2100,91,70.73942080058659
2100,92,71.09246422613528
2100,93,71.1821569877299
2100,94,71.30269230396104
2100,95,71.50843643125184
2100,96,71.37201792782737
2100,97,71.15434132648592
2100,98,71.59224526567021
2100,99,71.38241308933819
2200,0,67.86316163442291
2200,1,67.82326860482743
2200,2,66.6602847990162
2200,3,67.57919152219043
2200,4,67.48535924598089
2200,5,67.13582125345806
2200,6,67.19888832362132
2200,7,66.84262988985171
2200,8,67.33188192124403
2200,9,66.70816042530043
2200,10,67.15050109285826
2200,11,67.0308353121663
2200,12,68.0360981219224
2200,13,67.44078091495935
2200,14,67.81632509137842
2200,15,66.8561201972757
2200,16,67.29895980721695
2200,17,67.30917589751608
2200,18,67.7144567304947
2200,19,68.14480390792103
2200,20,68.09351164099503
2200,21,67.52284771896782
2200,22,67.93615830170056
2200,23,68.43393577021095
2200,24,67.82349197074198
2200,25,67.9705531956666
2200,26,67.47608337799028
2200,27,68.31987628847017
2200,28,67.35337098278833
2200,29,67.43758853817776
2200,30,67.45671233042866
2200,31,66.90923408549392
2200,32,65.93047890917262
2200,33,67.45876882752347
2200,34,66.8481637162951
2200,35,67.26648971699112
2200,36,67.31792879044764
2200,37,67.14713020913233
2200,38,66.86447406912114
2200,39,67.33504467939196
2200,40,67.1373359730787
2200,41,67.21331992212174
2200,42,67.30648164977765
2200,43,66.82230480987914
2200,44,67.44096896849719
2200,45,66.94631989803302
2200,46,67.19132756366572
2200,47,67.59202971683587
2200,48,67.85089088219728
2200,49,67.7121663885856
2200,50,67.96204946879163
2200,51,67.8432712146643
2200,52,66.9235221476479
2200,53,67.18792002544355
2200,54,66.8686421142373
2200,55,67.48046594612885
2200,56,67.1506181585667
2200,57,66.97466425729606
2200,58,67.22988502849287
2200,59,67.58357212320615
2200,60,67.12385325512285
2200,61,66.76562316384505
2200,62,67.16968363498819
2200,63,67.53137343651477
2200,64,67.63330263821906
2200,65,67.09447783093617
2200,66,66.6933097888849
2200,67,67.14914402758565
2200,68,67.57934082656097
2200,69,67.05349008419114
2200,70,67.57381700419084
2200,71,67.61975849343179
2200,72,67.31440165409609
2200,73,67.24957825138293
2200,74,67.09337840288019
2200,75,67.10821939212666
2200,76,67.18303938331137
2200,77,67.81835492690404
2200,78,66.64241694360382
2200,79,65.82379508039918
2200,80,66.69610701236456
2200,81,67.2657653248149
2200,82,66.9048371650452
2200,83,66.96324085087358
2200,84,67.62819876096685
2200,85,67.44791893823745
2200,86,67.52289155875556
2200,87,67.67285575059039
2200,88,67.22952865700677
2200,89,67.41346088651554
2200,90,67.27492688056384
2200,91,67.37246230931811
2200,92,67.38969327775497
2200,93,67.4025665925206
2200,94,67.81816476286188
2200,95,67.83710458713848
2200,96,67.21227089259511
2200,97,67.06627634523745
2200,98,67.28537509995355
2200,99,67.03259804911292
2300,0,63.81958302064039
2300,1,63.21559752476896
2300,2,64.0460520674081
2300,3,63.426925046817
2300,4,63.85765049037764
2300,5,62.934398635194945
2300,6,63.04849156483931
2300,7,63.71565174985235
2300,8,63.44627797748273
2300,9,63.32542638257826
2300,10,63.69585913219782
2300,11,63.59338390332216
2300,12,63.308607669618674
