particleCount,runIndex,avgFps
1200,40,149.7654874074586
1200,41,152.68026162056447
1200,42,152.15342449079077
1200,43,152.92669341315323
1200,44,153.1648196314884
1200,45,153.2891654186128
1200,46,152.84925337916263
1200,47,152.97830745536103
1200,48,151.3421575512606
1200,49,152.90902060302022
1200,50,153.8675837766458
1200,51,152.14527767390936
1200,52,153.1139813602867
1200,53,152.83178936487664
1200,54,152.45199612801247
1200,55,152.74544890161704
1200,56,152.40657678342254
1200,57,153.11534517572562
1200,58,152.2604936944025
1200,59,153.50333729539224
1200,60,152.88772197661774
1200,61,151.27373943156564
1200,62,151.84161984640053
1200,63,152.00881475730807
1200,64,152.4815343395746
1200,65,153.21223821055767
1200,66,152.81724842405376
1200,67,152.5352979879714
1200,68,153.07129832941075
1200,69,153.31804575511717
1200,70,154.18983066175977
1200,71,153.29922032606154
1200,72,153.27504558458807
1200,73,153.92164603808274
1200,74,154.38986424603155
1200,75,154.8101907976059
1200,76,152.21906489632966
1200,77,153.68036773938766
1200,78,154.11673586977375
1200,79,154.10587696097878
1200,80,153.1411720851032
1200,81,153.99103298369474
1200,82,152.69901379929243
1200,83,153.71079284765943
1200,84,152.9190369423721
1200,85,152.9834381453759
1200,86,153.5620753648705
1200,87,153.84319532316687
1200,88,153.33917054271967
1200,89,153.74992367942488
1200,90,154.26075243796882
1200,91,153.06496776326676
1200,92,152.37416531190405
1200,93,151.69569901122847
1200,94,152.45192908493294
1200,95,152.1259157906993
1200,96,152.851668331868
1200,97,151.81667260917024
1200,98,153.9511754209251
1200,99,153.2748422779766
1300,0,140.65374780025653
1300,1,141.5012383399238
1300,2,141.10523798246373
1300,3,142.17329516618315
1300,4,140.5698987538546
1300,5,141.46853590131374
1300,6,141.1711846536063
1300,7,141.50299033915545
1300,8,141.94084451526928
1300,9,141.36304422053504
1300,10,141.29824282048682
1300,11,141.05664583978853
1300,12,143.32267577647644
1300,13,142.37445824122915
1300,14,142.88606354596635
1300,15,142.28917840176143
1300,16,142.42999959256804
1300,17,143.0987596089441
1300,18,141.49581896861656
1300,19,141.84391359359782
1300,20,142.87647435813776
1300,21,142.89747998920024
1300,22,141.7055033989223
1300,23,141.61162195688198
1300,24,141.3243079644197
1300,25,142.70772120811694
1300,26,141.6258828382181
1300,27,142.56958509577558
1300,28,142.26547092538354
1300,29,142.41694148115263
1300,30,142.16015777043665
1300,31,141.92511594190242
1300,32,141.04239415666785
1300,33,142.2440378377347
1300,34,140.97711236580741
1300,35,142.18858307709766
1300,36,141.33282562233669
1300,37,142.5769927756649
1300,38,141.13058079847883
1300,39,142.0112784264932
1300,40,140.689947561204
1300,41,141.3391737216772
1300,42,140.67940442021452
1300,43,141.74113584668078
1300,44,140.93643861479538
1300,45,141.57262410167746
1300,46,141.74577227901102
1300,47,141.45274828748666
1300,48,141.50704320693058
1300,49,141.14568358517093
1300,50,142.6399598029621
1300,51,141.6613498256203
1300,52,141.35742408171873
1300,53,141.29548806144834
1300,54,142.1265771096128
1300,55,143.19414082620543
1300,56,142.46360671277557
1300,57,142.2259468401805
1300,58,142.01286855070407
1300,59,141.99015448460543
1300,60,142.214219329743
1300,61,142.1053217691484
1300,62,142.7062525578209
1300,63,142.733016109205
1300,64,142.26419623977947
1300,65,142.69242914446215
1300,66,142.30625345674204
1300,67,142.0999336912521
1300,68,141.81359543758393
1300,69,142.492748968743
1300,70,142.0595215735824
1300,71,141.63943285392017
1300,72,142.4460158705407
1300,73,142.03317485253473
1300,74,140.53321002445009
1300,75,141.66173574855696
1300,76,141.15480236800755
1300,77,140.45704452177685
1300,78,140.89782123873437
1300,79,140.39471027830348
1300,80,140.34789408997042
1300,81,141.22945400014095
1300,82,140.74778213975605
1300,83,140.86701889290848
1300,84,140.68611264385325
1300,85,140.5017411745824
1300,86,141.148288831472
1300,87,140.3854336074089
1300,88,140.27639440299885
1300,89,141.2789041864811
1300,90,141.15196698998383
1300,91,140.01554845739554
1300,92,140.3584254834757
1300,93,140.94798497575795
1300,94,140.36463898923424
1300,95,141.29594878021857
1300,96,141.40788683453144
1300,97,140.45773690847793
1300,98,142.4817484647763
1300,99,142.0877416396734
1400,0,129.50454797558243
1400,1,130.87679271318288
1400,2,130.69589847995016
1400,3,130.13310990479386
1400,4,130.7808187042727
1400,5,131.14268721580103
1400,6,130.4023155940418
1400,7,130.20742857167897
1400,8,130.22610507493636
1400,9,131.01947069015702
1400,10,130.2182539322313
1400,11,130.3169471049777
1400,12,131.24353247015472
1400,13,131.89102884196822
1400,14,131.16771236131459
1400,15,132.1519709545216
1400,16,131.5341818131228
1400,17,131.4801210274514
1400,18,131.2943406395057
1400,19,133.2158813312929
1400,20,130.8994016072307
1400,21,130.697738043152
1400,22,131.40812843931556
1400,23,130.70315027267947
1400,24,131.35283569301123
1400,25,130.76987494627747
1400,26,131.22646716710636
1400,27,131.6519939042595
1400,28,131.6173968331589
1400,29,132.4071453515989
1400,30,133.0390526544905
1400,31,132.74774558588217
1400,32,133.13347949853227
1400,33,132.6481038399968
1400,34,133.3637419762955
1400,35,131.54270821771962
1400,36,132.92390215241502
1400,37,132.53714194103446
1400,38,132.40989315794795
1400,39,132.97828982375324
1400,40,132.5721820476105
1400,41,132.49367167545827
1400,42,132.86642708124398
1400,43,133.03935899078388
1400,44,132.43804366851597
1400,45,132.74627992910072
1400,46,132.5649072520461
1400,47,132.42463717081893
1400,48,132.34902984343364
1400,49,132.45292890359795
1400,50,132.23792017724966
1400,51,131.67556331344082
1400,52,131.43472502907676
1400,53,133.05029441855297
1400,54,132.36483005374012
1400,55,130.0755332362061
1400,56,131.74416094677434
1400,57,131.1540407992477
1400,58,131.81592919456665
1400,59,131.24581811702132
1400,60,131.6781141161787
1400,61,131.52489968697074
1400,62,131.5008188454835
1400,63,131.42007605936902
1400,64,131.78813435394795
1400,65,130.66954256927858
1400,66,132.2067370137867
1400,67,132.30457199439155
1400,68,132.03961594754168
1400,69,131.61818803898203
1400,70,132.69905735821058
1400,71,131.23841489737725
1400,72,131.50486773486975
1400,73,131.3380971597568
1400,74,133.0445669236239
1400,75,132.30581751860058
1400,76,131.53207741699836
1400,77,132.17420789363433
1400,78,132.63464632493307
1400,79,130.6300204241293
1400,80,132.34557720805552
1400,81,132.17508140046868
1400,82,131.63932924951848
1400,83,131.62901602184587
1400,84,132.13403905615385
1400,85,132.15596767744591
1400,86,132.07574366104691
1400,87,132.76142096080716
1400,88,131.6911197448991
1400,89,132.2005525601749
1400,90,130.74426992808247
1400,91,132.5064421701752
1400,92,131.30054005553382
1400,93,131.34260877362314
1400,94,132.1363810081396
1400,95,131.265191342682
1400,96,131.67775566407434
1400,97,131.776002842307
1400,98,132.5721904973146
1400,99,131.653427163406
1500,0,122.79984593342407
1500,1,122.85594231157472
1500,2,123.41278110227549
1500,3,124.01876857113982
1500,4,123.38958059229014
1500,5,123.06019708445545
1500,6,123.70532416415197
1500,7,123.83434227562154
1500,8,124.52271282308556
1500,9,124.52531458955947
1500,10,124.17496036997929
1500,11,124.38706479776697
1500,12,124.39614790582374
1500,13,123.66633585921825
1500,14,123.86007051449091
1500,15,123.69926211606023
1500,16,124.14180264521114
1500,17,124.49758043740788
1500,18,124.5622356046778
1500,19,124.76937161465602
1500,20,124.25451769712889
1500,21,123.86669418730526
1500,22,124.43694525725634
1500,23,123.86363304779391
1500,24,124.11036585886134
1500,25,123.32727745014688
1500,26,122.92768595664069
1500,27,122.27041583815723
1500,28,123.11772676849884
1500,29,123.86176693336247
1500,30,122.866479696964
1500,31,122.80706001256293
1500,32,123.49000811471842
1500,33,123.61832011617744
1500,34,123.05027431928943
1500,35,123.37748962279646
1500,36,123.23424727129458
1500,37,123.10155067117275
1500,38,123.34386401338992
1500,39,122.74795130423534
1500,40,122.9216490317438
1500,41,123.09743446008518
1500,42,123.50672648509119
1500,43,123.28957205537527
1500,44,123.5627219822122
1500,45,123.41185115700094
1500,46,124.20266961695778
1500,47,124.32007230646667
1500,48,122.52629426056205
1500,49,123.94154368596787
1500,50,123.67968958300679
1500,51,123.90194876320835
1500,52,123.81682015785454
1500,53,122.90548810230558
1500,54,122.60091956583949
1500,55,123.7027639063168
1500,56,123.00788581083339
1500,57,123.22358831236114
1500,58,122.97244743193919
1500,59,123.18365551880247
1500,60,123.82095513698914
1500,61,123.35888938094061
1500,62,123.84900067849009
1500,63,123.12178603304092
1500,64,122.77849142775919
1500,65,123.27142934526158
1500,66,123.83917887003537
1500,67,122.66737373399013
1500,68,124.70797798304632
1500,69,123.94392919655374
1500,70,123.94332357835816
1500,71,122.98627709659674
1500,72,123.26020881938646
1500,73,123.1395129240247
1500,74,123.63653569000422
1500,75,122.99273491375845
1500,76,123.33047301505533
1500,77,123.31470885990097
1500,78,123.21415740146554
1500,79,123.28433986007346
1500,80,123.52289187993766
1500,81,123.24564563653531
1500,82,123.94252594391172
1500,83,124.07960374701314
1500,84,124.01523407905243
1500,85,123.86175218169376
1500,86,123.58664118722082
1500,87,124.04855355808226
1500,88,123.90328467011972
1500,89,123.67460070941654
1500,90,124.05735791943405
1500,91,124.65648299113231
1500,92,125.04181085550482
1500,93,123.55704088015383
1500,94,123.77010892364635
1500,95,123.7961199320145
1500,96,123.78025125367672
1500,97,121.43717628672906
1500,98,122.38236333640917
1500,99,122.1659123508915
1600,0,114.53467617164982
1600,1,115.31023303477407
1600,2,115.18453337527231
1600,3,114.95846130752427
1600,4,115.12520474851618
1600,5,115.65242731370049
1600,6,114.52010295797717
1600,7,115.92787079348335
1600,8,114.5091707532127
1600,9,115.24193104255275
1600,10,114.62971048888855
1600,11,114.01160407913787
1600,12,115.12119688408983
1600,13,114.23970455854868
1600,14,115.41866901410484
1600,15,114.8980387622896
1600,16,115.1730020308101
1600,17,115.6279515007452
1600,18,114.62766372233388
1600,19,114.61545413067483
1600,20,115.24352091783487
1600,21,114.42666026757574
1600,22,114.98896658752331
1600,23,114.71693018377266
1600,24,115.78506728893719
1600,25,114.93109024682059
1600,26,115.01832413324983
1600,27,114.61034493911849
1600,28,114.47544160552688
1600,29,114.39564095410145
1600,30,115.02546071982823
1600,31,115.56442191481469
1600,32,115.80410977650585
1600,33,115.52009088765304
1600,34,115.88706337668495
1600,35,115.17625455458408
1600,36,115.18901132274753
1600,37,115.29591555904523
1600,38,115.49886486271876
1600,39,115.57031003180295
1600,40,114.94606680809086
1600,41,115.17672650466766
1600,42,115.65713464675726
1600,43,116.0458881148033
1600,44,115.7805171002814
1600,45,115.0567398440439
1600,46,115.90597796226146
1600,47,117.29927443631496
1600,48,116.12697122044254
1600,49,116.32627529250605
1600,50,116.80015857867684
1600,51,115.3642495841202
1600,52,115.91119686558291
1600,53,115.9480267429664
1600,54,116.17154873876794
1600,55,116.13591900279
1600,56,116.08133305570547
1600,57,116.27886825553914
1600,58,115.14382044428353
1600,59,116.61898463999019
1600,60,115.8772436592028
1600,61,116.07749802542689
1600,62,115.89214497527877
1600,63,116.1017692290904
1600,64,115.63706041030142
1600,65,115.56202060859738
1600,66,115.24509168107184
1600,67,116.01533722758148
1600,68,115.7635376134935
1600,69,115.65531468977075
1600,70,115.98651634442398
1600,71,115.90301347277803
1600,72,116.03657227296064
1600,73,115.28061768685117
1600,74,115.86441145502415
1600,75,116.19664472132888
1600,76,115.3061739249501
1600,77,115.99777128128294
1600,78,116.1022617557866
1600,79,115.40291596537203
1600,80,115.91033132188042
1600,81,116.49540814866337
1600,82,116.01189478881261
1600,83,115.68970419477519
1600,84,116.01291067524589
1600,85,115.95684353876203
1600,86,116.23322755923354
1600,87,116.96787111895121
1600,88,115.82474513265998
1600,89,116.06644781817118
1600,90,115.88808999155911
1600,91,115.91993053721085
1600,92,116.28059738038822
1600,93,115.88676637200042
1600,94,115.99022247036199
1600,95,115.35318761341908
1600,96,115.97199164890148
1600,97,115.81905032944672
1600,98,115.63095978922256
1600,99,116.50215498180859
1700,0,109.69379346715449
1700,1,109.79237101375836
1700,2,109.88393878767269
1700,3,109.694186846222
1700,4,109.34218009697915
1700,5,109.48391231286081
1700,6,109.70194508932428
1700,7,108.96242676926038
1700,8,108.63424453265522
1700,9,108.76045034983478
1700,10,109.45980585935183
1700,11,109.46379790120008
1700,12,109.56462861883936
1700,13,109.5121748580896
1700,14,110.46106661630775
1700,15,110.3753169376814
1700,16,110.34638472882429
1700,17,109.89720490196483
1700,18,110.52344167659385
1700,19,109.89294314012322
1700,20,110.16061099311804
1700,21,109.51257846734198
1700,22,110.10163439524241
1700,23,109.51948641258075
1700,24,109.65977107046601
1700,25,108.87931204606683
1700,26,110.44886631672784
1700,27,109.83105132922502
1700,28,109.6800038430186
1700,29,109.18596196087069
1700,30,109.60009927239761
1700,31,109.54132886376624
1700,32,109.2028037819871
1700,33,108.77041478185753
1700,34,109.44188846187845
1700,35,109.67756903886593
1700,36,109.73002509968813
1700,37,109.58906996550841
1700,38,109.29134598019861
1700,39,109.17714185475273
1700,40,109.42824844989362
1700,41,109.55673398102782
1700,42,108.73427397890022
1700,43,109.33101873959943
1700,44,109.35644834230082
1700,45,109.68279735006361
1700,46,109.85384790565752
1700,47,109.7464213960779
1700,48,109.52162009435288
1700,49,108.02662773276207
1700,50,110.10886166706086
1700,51,109.4760869225393
1700,52,109.99700363931431
1700,53,109.44797545713341
1700,54,109.93843447669305
1700,55,110.00853412358951
1700,56,109.59925034112767
1700,57,109.83309277421812
1700,58,109.884484463998
1700,59,109.99452565706922
1700,60,109.82420840241787
1700,61,110.07506484373891
1700,62,109.72196769890772
1700,63,109.00288354551164
1700,64,110.22581294584155
1700,65,109.69041515132609
1700,66,109.21520630621204
1700,67,109.26113679594134
1700,68,109.39061067781736
1700,69,108.20966434038432
1700,70,109.56451896330053
1700,71,109.34210537382805
1700,72,109.61125787718933
1700,73,109.70203766260822
1700,74,109.02480613109384
1700,75,110.67949065936935
1700,76,110.76079459794045
1700,77,110.91995786534756
1700,78,110.35181165577217
1700,79,109.57736746907152
1700,80,110.53101811236722
1700,81,110.11666702048704
1700,82,109.72360570969994
1700,83,110.56811652476117
1700,84,109.46007083434834
1700,85,110.01212407653945
1700,86,109.6584355885065
1700,87,109.93452975927721
1700,88,109.82941010887843
1700,89,109.863154876836
1700,90,109.57026174597156
1700,91,110.66652961042614
1700,92,108.77937409184912
1700,93,108.45265950166525
1700,94,108.2543865666299
1700,95,108.76409580067055
1700,96,109.02853790529132
1700,97,108.39309067003866
1700,98,108.96578893326684
1700,99,108.78536485382307
1800,0,102.9374589611116
1800,1,102.69262532166121
1800,2,102.57071807195454
1800,3,102.42570664627608
1800,4,102.81271872417325
1800,5,103.32824243031206
1800,6,102.11428611264364
1800,7,102.24787529652498
1800,8,103.03211629948267
1800,9,102.59904087654307
1800,10,102.99657645321979
1800,11,102.96217728968206
1800,12,102.69114487839516
1800,13,102.84753169879596
1800,14,103.41515112508475
1800,15,103.80712635922457
1800,16,102.8051166897385
1800,17,102.19070839827316
1800,18,102.52974397731413
1800,19,102.29368004071289
1800,20,102.14919951369123
1800,21,102.18281153451366
1800,22,103.60095502149596
1800,23,103.11396745614124
1800,24,103.30381493042091
1800,25,103.15721586212801
1800,26,103.22569887148009
1800,27,102.19573933188258
1800,28,102.99494953371266
1800,29,102.6911499483335
1800,30,102.27407386646644
1800,31,102.38061005750689
1800,32,103.76354363676055
1800,33,102.90143966534869
1800,34,103.16053629393492
1800,35,103.11568504087371
1800,36,103.51428509575943
1800,37,103.66438654854907
1800,38,103.96751015307717
1800,39,102.92244828159343
1800,40,103.95013512018284
1800,41,103.35264040158066
1800,42,103.513162071802
1800,43,104.33922246311094
1800,44,103.4998988388008
1800,45,104.25192477622174
1800,46,104.30721604341267
1800,47,103.46849269985013
1800,48,104.0531815811061
1800,49,104.51541253112661
1800,50,104.76001821817009
1800,51,103.77686417549306
1800,52,103.33498768674197
1800,53,103.37810831381657
1800,54,103.45035275824253
1800,55,103.19096733742944
1800,56,103.80634407481124
1800,57,103.34458861897843
1800,58,103.57207643041627
1800,59,103.69989251107296
1800,60,103.7424696932335
1800,61,103.0777836849277
1800,62,103.03669448773003
1800,63,103.86641221393104
1800,64,104.24935925486969
1800,65,104.01314726181388
1800,66,103.4820361901556
1800,67,104.3014886680695
1800,68,103.96978638007795
1800,69,104.33687769385403
1800,70,103.2096258457545
1800,71,104.03538243356564
1800,72,103.46941401838441
1800,73,103.82711228398033
1800,74,103.91664845627322
1800,75,103.89604162075427
1800,76,103.69608233708236
1800,77,103.04881308327548
1800,78,103.60279723567812
1800,79,102.97798469311472
1800,80,102.5961309716559
1800,81,103.26379112753536
1800,82,104.16428269845788
1800,83,103.60663668250751
1800,84,103.29770472996714
1800,85,103.5430180669126
1800,86,103.63925248993304
1800,87,103.71945960565861
1800,88,103.4178454353675
1800,89,102.94542195027033
1800,90,103.85872616773034
1800,91,103.64487637782284
1800,92,104.37346914730287
1800,93,102.94503982092316
1800,94,103.4611484734631
1800,95,102.68934508191597
1800,96,103.98988178450237
1800,97,103.65147709085585
1800,98,103.27043055279519
1800,99,103.37589388464491
1900,0,98.57083660481094
1900,1,99.16861892965879
1900,2,99.3328272453135
1900,3,98.91210945766205
1900,4,99.0562133533681
1900,5,98.46528596875356
1900,6,98.86378419480843
1900,7,98.55082434211047
1900,8,99.18907211102767
1900,9,98.76972337592066
1900,10,98.40070935557517
1900,11,98.57275652789787
1900,12,98.41325191213873
1900,13,98.80417027701698
1900,14,98.67099655239744
1900,15,97.92091304472274
1900,16,98.53508644937911
1900,17,97.97200770173025
1900,18,98.08513299117969
1900,19,98.13062110361282
1900,20,98.17365380675187
1900,21,98.84096612102336
1900,22,98.27705208154575
1900,23,98.79743571255608
1900,24,98.6423633382378
1900,25,98.35330094483477
1900,26,98.85751604426592
1900,27,98.62377164803642
1900,28,98.8731033120303
1900,29,98.68688558517668
1900,30,98.95136763872588
1900,31,98.22539763104898
1900,32,98.94103599446348
1900,33,99.08377046901589
1900,34,98.604027699578
1900,35,98.45892376538545
1900,36,99.66630475339754
1900,37,98.6781820309782
1900,38,98.22054128679204
1900,39,98.49549551213326
1900,40,98.6398419410348
1900,41,98.44665379350455
1900,42,99.42204245952159
1900,43,98.72948444032819
1900,44,98.46323505881948
1900,45,98.90434903344774
1900,46,98.60965132480645
1900,47,98.42225808010068
1900,48,98.38896582884993
1900,49,99.02648396661245
1900,50,98.27140132608753
1900,51,98.31552420088623
1900,52,98.29241037516087
1900,53,98.45040482759133
1900,54,99.01600465184806
1900,55,98.4467236859362
1900,56,97.98219333799284
1900,57,98.60154098090995
1900,58,98.05488339247268
1900,59,98.7213778011123
1900,60,97.97022647136679
1900,61,98.87027402466852
1900,62,98.30827992507585
1900,63,98.4362502470963
1900,64,98.50320123564688
1900,65,99.14508338578172
1900,66,98.24688355453445
1900,67,98.43180623168925
1900,68,97.1451787524999
1900,69,96.4468739782949
1900,70,97.4252109279236
1900,71,97.12938310934037
1900,72,96.63424324539415
1900,73,97.44955767270966
1900,74,96.91778608651059
1900,75,97.58717584402117
1900,76,97.59136534120546
1900,77,97.20673638944459
1900,78,97.34344588216867
1900,79,97.44569534109318
1900,80,97.45722845886011
1900,81,97.73001828725981
1900,82,96.12683714329896
1900,83,97.59277565724628
1900,84,97.84466087557988
1900,85,97.6513901708242
1900,86,96.94412541437788
1900,87,97.43016692785447
1900,88,98.15113462711629
1900,89,98.01134509591989
1900,90,97.19061645157713
1900,91,96.43572181280055
1900,92,97.12174116869205
1900,93,96.41532011624535
1900,94,97.1129306193942
1900,95,96.97783496983429
1900,96,97.36178581736483
1900,97,98.08498035541753
1900,98,97.67719406105755
1900,99,98.28577325717823
2000,0,93.13802468668122
2000,1,93.4655661395823
2000,2,92.60036287767204
2000,3,94.06827611155575
2000,4,92.75968721076705
2000,5,93.4266701701668
2000,6,92.22164105838698
2000,7,92.8023604637316
2000,8,93.17403022968698
2000,9,93.039129887322
2000,10,92.82487378160101
2000,11,93.4043883267686
2000,12,93.67584464761896
2000,13,93.84892065394108
2000,14,92.87084545286703
2000,15,94.04116308302017
2000,16,93.03925057599348
2000,17,93.1993884865508
2000,18,93.75188320714915
2000,19,93.98323402362965
2000,20,93.7256110639479
2000,21,93.33746830284257
2000,22,93.07554628857233
2000,23,93.65586853525733
2000,24,93.77659727468978
2000,25,93.25326524290749
2000,26,93.01924966290585
2000,27,93.51953252103527
2000,28,92.8918653387715
2000,29,93.52055849398448
2000,30,94.04544058661206
2000,31,93.5163916700274
2000,32,93.19208937157214
2000,33,93.03980408322178
2000,34,93.08873849587664
2000,35,93.22109632849607
2000,36,93.71318772526645
2000,37,93.14440185575891
2000,38,93.38734534123984
2000,39,93.92212329744139
2000,40,94.2715229251801
2000,41,93.64353534780086
2000,42,93.6776587791279
2000,43,92.85283597783122
2000,44,93.3630371426889
2000,45,94.47591597693571
2000,46,94.20215619677634
2000,47,94.46141823283396
2000,48,93.11495488849036
2000,49,93.15280737257893
2000,50,93.80205619518837
2000,51,93.6121709864108
2000,52,93.14083153447639
2000,53,93.76859029924262
2000,54,94.40707951427194
2000,55,94.46519348197431
2000,56,93.09902159642175
2000,57,93.97783270762018
2000,58,94.8565019503272
2000,59,93.9521424950464
2000,60,94.5070288466803
2000,61,93.08258138941773
2000,62,94.24812313698534
2000,63,94.08731347925159
2000,64,94.30989842687914
2000,65,94.15109412850691
2000,66,93.80316452191143
2000,67,94.02408246056683
2000,68,94.24603489260076
2000,69,94.37149356590582
2000,70,94.69160673628807
2000,71,94.0226288962096
2000,72,93.64367868926944
2000,73,94.29587479575083
2000,74,93.23552090461406
2000,75,94.44907784779068
2000,76,94.11732765612786
2000,77,93.80950194641186
2000,78,93.68565867143647
2000,79,93.44359737723589
2000,80,93.8331373438789
2000,81,93.37973587900859
2000,82,93.39957758244893
2000,83,93.05868969964682
2000,84,93.08077773643838
2000,85,93.24451972146248
2000,86,93.08573066010807
2000,87,93.07677079451405
2000,88,93.52599148005197
2000,89,93.71477951908548
2000,90,93.98674606136792
2000,91,94.2970247475288
2000,92,94.10077704621462
2000,93,94.50294110872032
2000,94,94.24179036203708
2000,95,94.15492133062088
2000,96,94.761208588099
2000,97,94.11363551834125
2000,98,94.72425087462818
2000,99,94.00430593954457
2100,0,89.96290760117367
2100,1,90.29622501437251
2100,2,90.40621031553115
2100,3,89.29977470697223
2100,4,89.10924386308278
2100,5,89.69656428522576
2100,6,89.32133392823633
2100,7,89.94829918793552
2100,8,89.51973908094818
2100,9,90.02209003593958
2100,10,90.36595910844771
2100,11,89.69630899688478
2100,12,89.74843728769693
2100,13,88.8292290528293
2100,14,88.88220373168514
2100,15,89.01876498446879
2100,16,88.88851282210386
2100,17,90.04438928648393
2100,18,89.28540767373738
2100,19,89.47778270957139
2100,20,89.20119217393339
2100,21,89.15002225750315
2100,22,89.86702618085704
2100,23,89.526015700625
2100,24,89.14585753771941
2100,25,89.75505973652317
2100,26,89.36055221384323
2100,27,89.11621521377458
2100,28,89.3788223411992
2100,29,89.73648837047467
2100,30,88.43434767955287
2100,31,88.2434633760566
2100,32,87.97963068519721
2100,33,88.28601987904051
2100,34,87.84840338905624
2100,35,87.81235445524423
2100,36,87.70992875971876
2100,37,88.16913485138541
2100,38,87.81729274485615
2100,39,88.56861870766804
2100,40,88.04552190528138
2100,41,88.34782641198196
2100,42,88.89809022113315
2100,43,87.89870249260012
2100,44,88.39744067309891
2100,45,88.47638475963646
2100,46,88.44628327669157
2100,47,88.24931517682872
2100,48,88.05441898561648
2100,49,87.28182167232809
2100,50,89.09691113859598
2100,51,88.76965682418871
2100,52,88.03324338423828
2100,53,87.90245059354017
2100,54,88.11562905641675
2100,55,88.44263155947746
2100,56,88.98553706942819
2100,57,89.1507329733244
2100,58,88.85755710668003
2100,59,87.95736402098103
2100,60,88.5153503277983
2100,61,88.4138307965861
2100,62,88.65042303939254
2100,63,88.92746592763383
2100,64,89.10162091269873
2100,65,87.87336198033098
2100,66,88.85181034495648
2100,67,88.84341169293768
2100,68,89.24996985668085
2100,69,88.16524065041533
2100,70,89.92107134731206
2100,71,89.92189159691162
2100,72,89.04205644684181
2100,73,89.60038872784033
2100,74,89.38706900015622
2100,75,88.98398006005905
2100,76,89.61445577679555
2100,77,89.11000737513835
2100,78,89.26433697905193
2100,79,89.11068309422109
2100,80,89.76168703638412
2100,81,88.80333408702317
2100,82,89.97938909618514
2100,83,89.03548924637495
2100,84,88.9637210650309
2100,85,88.59431657236767
2100,86,89.10593037236896
2100,87,89.29032905031664
2100,88,89.33209058651929
2100,89,89.13243374139132
2100,90,88.97908478166757
2100,91,89.1618613567349
2100,92,89.17466319737213
2100,93,88.92002229669559
2100,94,89.23390376964338
2100,95,89.46861492604903
2100,96,89.65427587103439
2100,97,89.69601889826122
2100,98,89.28851988309385
2100,99,89.08482982998675
2200,0,85.35926854329566
2200,1,85.46450513236952
2200,2,85.56630889116636
2200,3,84.85915949776759
2200,4,84.97995964187321
2200,5,85.27866052807909
2200,6,85.33176147852703
2200,7,85.45368718280967
2200,8,85.48445933627563
2200,9,85.01210094124336
2200,10,85.57819405077674
2200,11,85.06977930445312
2200,12,85.55135503886376
2200,13,84.76816010097191
2200,14,85.18502925532394
2200,15,85.4757016620216
2200,16,84.96819493403282
2200,17,85.00928317720233
2200,18,85.07531517234398
2200,19,85.71461303107723
2200,20,86.199190498429
2200,21,86.07408603493889
2200,22,85.5336522696807
2200,23,86.06440588437239
2200,24,85.52105863558141
2200,25,85.92322313872742
2200,26,85.32058162548259
2200,27,85.6795737177578
2200,28,85.40465278799998
2200,29,85.72628150590248
2200,30,85.44837225780563
2200,31,85.36258950041791
2200,32,84.84234762202195
2200,33,85.42377915456086
2200,34,84.46496762677076
2200,35,84.37774798143478
2200,36,84.92772201719346
2200,37,84.54537391695547
2200,38,85.47334480867778
2200,39,85.62724820412284
2200,40,85.58608880420803
2200,41,85.40808248712607
2200,42,85.01840423643439
2200,43,85.38878787741947
2200,44,84.86138565831975
2200,45,85.76347365818201
2200,46,85.59772231045372
2200,47,85.82423386707617
2200,48,85.62147814779337
2200,49,85.24497931661723
2200,50,85.57542665418636
2200,51,85.43593356501805
2200,52,85.85479156210853
2200,53,85.55901256014532
2200,54,85.47739123001966
2200,55,84.74515156894444
2200,56,84.86073130040747
2200,57,84.96522042653766
2200,58,85.22713769738891
2200,59,85.25101320624265
2200,60,84.62903918536087
2200,61,85.52019364074306
2200,62,84.46930675755672
2200,63,85.31119967069876
2200,64,85.25259955874401
2200,65,84.88377839571535
2200,66,84.93913906505367
2200,67,85.0683667470699
2200,68,85.83305956851473
2200,69,85.8605753872157
2200,70,86.34230381440788
2200,71,85.86029184821336
2200,72,85.78309719130056
2200,73,85.31867077284646
2200,74,85.94273164758043
2200,75,86.29953764607805
2200,76,85.12966824190659
2200,77,85.66429447957871
2200,78,85.72178754819326
2200,79,85.45757725632039
2200,80,84.79069030832218
2200,81,83.73278838317059
2200,82,84.83078705025409
2200,83,83.89849862829988
2200,84,84.39402009940967
2200,85,84.03390541838502
2200,86,84.5551656397076
2200,87,84.97640107292511
2200,88,84.28858710242785
2200,89,84.08488239516434
2200,90,84.19312867494911
2200,91,84.17271674929825
2200,92,84.63597456981934
2200,93,84.91653684234592
2200,94,84.40547562668122
2200,95,84.58737161782173
2200,96,84.08394423552818
2200,97,84.31428750596432
2200,98,84.05140034077994
2200,99,83.64882614154507
2300,0,80.4963279742387
2300,1,80.02621474119042
2300,2,80.5603155857409
2300,3,80.80111194760981
2300,4,81.18426294583577
2300,5,81.49067762319275
2300,6,80.78292009827398
2300,7,81.15219892026998
2300,8,81.4343342500438
2300,9,80.98194344049762
2300,10,81.02318887560966
2300,11,81.02492794235015
2300,12,81.07188254056206
2300,13,81.364059062014
2300,14,81.12569388795121
2300,15,81.3408857302902
2300,16,81.89619295310034
